===============================================================================
= Module: UtilititesSLR   |   Example: TrackingSLR
===============================================================================
= Intputs:
-------------------------------------------------------------------------------
= File:        1328_cpf_240128_02901.sgf
= Object:      beaconc
= Avoid Sun:   true
= Avoid angle: 15
= Delta:       100
= Min el:      15
===============================================================================
= Outputs:
-------------------------------------------------------------------------------
= Trim at start: true
= Trim at end:   true
= Sun collision: true
= Sun at start:  false
= Sun at end:    false
= Sun deviation: true
= El deviation: true
===============================================================================
mjd;sod;pass_az;pass_el;track_az;track_el;sun_az;sun_el
60340;31070.700000;147.3984;89.1530;147.3984;55.0000;225.0000;70.0000
60340;31070.800000;145.7671;89.1169;145.7671;55.0000;225.0000;70.0000
60340;31070.900000;144.2651;89.0801;144.2651;55.0000;225.0000;70.0000
60340;31071.000000;142.8796;89.0428;142.8796;55.0000;225.0000;70.0000
60340;31071.100000;141.5989;89.0049;141.5989;55.0000;225.0000;70.0000
60340;31071.200000;140.4127;88.9665;140.4127;55.0000;225.0000;70.0000
60340;31071.300000;139.3119;88.9278;139.3119;55.0000;225.0000;70.0000
60340;31071.400000;138.2883;88.8886;138.2883;55.0000;225.0000;70.0000
60340;31071.500000;137.3345;88.8492;137.3345;55.0000;225.0000;70.0000
60340;31071.600000;136.4443;88.8094;136.4443;55.0000;225.0000;70.0000
60340;31071.700000;135.6118;88.7694;135.6118;55.0000;225.0000;70.0000
60340;31071.800000;134.8319;88.7292;134.8319;55.0000;225.0000;70.0000
60340;31071.900000;134.1001;88.6887;134.1001;55.0000;225.0000;70.0000
60340;31072.000000;133.4123;88.6480;133.4123;55.0000;225.0000;70.0000
60340;31072.100000;132.7647;88.6072;132.7647;55.0000;225.0000;70.0000
60340;31072.200000;132.1542;88.5661;132.1542;55.0000;225.0000;70.0000
60340;31072.300000;131.5777;88.5249;131.5777;55.0000;225.0000;70.0000
60340;31072.400000;131.0326;88.4836;131.0326;55.0000;225.0000;70.0000
60340;31072.500000;130.5165;88.4422;130.5165;55.0000;225.0000;70.0000
60340;31072.600000;130.0272;88.4006;130.0272;55.0000;225.0000;70.0000
60340;31072.700000;129.5627;88.3589;129.5627;55.0000;225.0000;70.0000
60340;31072.800000;129.1213;88.3172;129.1213;55.0000;225.0000;70.0000
60340;31072.900000;128.7014;88.2753;128.7014;55.0000;225.0000;70.0000
60340;31073.000000;128.3013;88.2333;128.3013;55.0000;225.0000;70.0000
60340;31073.100000;127.9199;88.1913;127.9199;55.0000;225.0000;70.0000
60340;31073.200000;127.5559;88.1492;127.5559;55.0000;225.0000;70.0000
60340;31073.300000;127.2081;88.1070;127.2081;55.0000;225.0000;70.0000
60340;31073.400000;126.8754;88.0647;126.8754;55.0000;225.0000;70.0000
60340;31073.500000;126.5571;88.0224;126.5571;55.0000;225.0000;70.0000
60340;31073.600000;126.2520;87.9801;126.2520;55.0000;225.0000;70.0000
60340;31073.700000;125.9596;87.9376;125.9596;55.0000;225.0000;70.0000
60340;31073.800000;125.6789;87.8952;125.6789;55.0000;225.0000;70.0000
60340;31073.900000;125.4094;87.8527;125.4094;55.0000;225.0000;70.0000
60340;31074.000000;125.1504;87.8101;125.1504;55.0000;225.0000;70.0000
60340;31074.100000;124.9013;87.7675;124.9013;55.0000;225.0000;70.0000
60340;31074.200000;124.6615;87.7249;124.6615;55.0000;225.0000;70.0000
60340;31074.300000;124.4306;87.6822;124.4306;55.0000;225.0000;70.0000
60340;31074.400000;124.2080;87.6395;124.2080;55.0000;225.0000;70.0000
60340;31074.500000;123.9934;87.5967;123.9934;55.0000;225.0000;70.0000
60340;31074.600000;123.7862;87.5540;123.7862;55.0000;225.0000;70.0000
60340;31074.700000;123.5863;87.5112;123.5863;55.0000;225.0000;70.0000
60340;31074.800000;123.3931;87.4683;123.3931;55.0000;225.0000;70.0000
60340;31074.900000;123.2063;87.4255;123.2063;55.0000;225.0000;70.0000
60340;31075.000000;123.0257;87.3826;123.0257;55.0000;225.0000;70.0000
60340;31075.100000;122.8509;87.3397;122.8509;55.0000;225.0000;70.0000
60340;31075.200000;122.6817;87.2968;122.6817;55.0000;225.0000;70.0000
60340;31075.300000;122.5178;87.2539;122.5178;55.0000;225.0000;70.0000
60340;31075.400000;122.3589;87.2109;122.3589;55.0000;225.0000;70.0000
60340;31075.500000;122.2049;87.1679;122.2049;55.0000;225.0000;70.0000
60340;31075.600000;122.0555;87.1249;122.0555;55.0000;225.0000;70.0000
60340;31075.700000;121.9105;87.0819;121.9105;55.0000;225.0000;70.0000
60340;31075.800000;121.7698;87.0389;121.7698;55.0000;225.0000;70.0000
60340;31075.900000;121.6331;86.9958;121.6331;55.0000;225.0000;70.0000
60340;31076.000000;121.5002;86.9528;121.5002;55.0000;225.0000;70.0000
60340;31076.100000;121.3711;86.9097;121.3711;55.0000;225.0000;70.0000
60340;31076.200000;121.2456;86.8666;121.2456;55.0000;225.0000;70.0000
60340;31076.300000;121.1234;86.8235;121.1234;55.0000;225.0000;70.0000
60340;31076.400000;121.0046;86.7804;121.0046;55.0000;225.0000;70.0000
60340;31076.500000;120.8889;86.7373;120.8889;55.0000;225.0000;70.0000
60340;31076.600000;120.7762;86.6942;120.7762;55.0000;225.0000;70.0000
60340;31076.700000;120.6664;86.6511;120.6664;55.0000;225.0000;70.0000
60340;31076.800000;120.5595;86.6079;120.5595;55.0000;225.0000;70.0000
60340;31076.900000;120.4552;86.5648;120.4552;55.0000;225.0000;70.0000
60340;31077.000000;120.3536;86.5216;120.3536;55.0000;225.0000;70.0000
60340;31077.100000;120.2544;86.4784;120.2544;55.0000;225.0000;70.0000
60340;31077.200000;120.1577;86.4353;120.1577;55.0000;225.0000;70.0000
60340;31077.300000;120.0632;86.3921;120.0632;55.0000;225.0000;70.0000
60340;31077.400000;119.9711;86.3489;119.9711;55.0000;225.0000;70.0000
60340;31077.500000;119.8811;86.3057;119.8811;55.0000;225.0000;70.0000
60340;31077.600000;119.7932;86.2625;119.7932;55.0000;225.0000;70.0000
60340;31077.700000;119.7073;86.2193;119.7073;55.0000;225.0000;70.0000
60340;31077.800000;119.6233;86.1761;119.6233;55.0000;225.0000;70.0000
60340;31077.900000;119.5413;86.1329;119.5413;55.0000;225.0000;70.0000
60340;31078.000000;119.4610;86.0897;119.4610;55.0000;225.0000;70.0000
60340;31078.100000;119.3826;86.0465;119.3826;55.0000;225.0000;70.0000
60340;31078.200000;119.3058;86.0032;119.3058;55.0000;225.0000;70.0000
60340;31078.300000;119.2307;85.9600;119.2307;55.0000;225.0000;70.0000
60340;31078.400000;119.1572;85.9168;119.1572;55.0000;225.0000;70.0000
60340;31078.500000;119.0852;85.8735;119.0852;55.0000;225.0000;70.0000
60340;31078.600000;119.0148;85.8303;119.0148;55.0000;225.0000;70.0000
60340;31078.700000;118.9457;85.7871;118.9457;55.0000;225.0000;70.0000
60340;31078.800000;118.8782;85.7438;118.8782;55.0000;225.0000;70.0000
60340;31078.900000;118.8119;85.7006;118.8119;55.0000;225.0000;70.0000
60340;31079.000000;118.7470;85.6574;118.7470;55.0000;225.0000;70.0000
60340;31079.100000;118.6834;85.6141;118.6834;55.0000;225.0000;70.0000
60340;31079.200000;118.6211;85.5709;118.6211;55.0000;225.0000;70.0000
60340;31079.300000;118.5599;85.5276;118.5599;55.0000;225.0000;70.0000
60340;31079.400000;118.5000;85.4844;118.5000;55.0000;225.0000;70.0000
60340;31079.500000;118.4412;85.4411;118.4412;55.0000;225.0000;70.0000
60340;31079.600000;118.3835;85.3979;118.3835;55.0000;225.0000;70.0000
60340;31079.700000;118.3268;85.3546;118.3268;55.0000;225.0000;70.0000
60340;31079.800000;118.2713;85.3114;118.2713;55.0000;225.0000;70.0000
60340;31079.900000;118.2167;85.2681;118.2167;55.0000;225.0000;70.0000
60340;31080.000000;118.1632;85.2249;118.1632;55.0000;225.0000;70.0000
60340;31080.100000;118.1106;85.1816;118.1106;55.0000;225.0000;70.0000
60340;31080.200000;118.0590;85.1384;118.0590;55.0000;225.0000;70.0000
60340;31080.300000;118.0083;85.0952;118.0083;55.0000;225.0000;70.0000
60340;31080.400000;117.9584;85.0519;117.9584;55.0000;225.0000;70.0000
60340;31080.500000;117.9095;85.0087;117.9095;55.0000;225.0000;70.0000
60340;31080.600000;117.8614;84.9654;117.8614;55.0000;225.0000;70.0000
60340;31080.700000;117.8141;84.9222;117.8141;55.0000;225.0000;70.0000
60340;31080.800000;117.7677;84.8789;117.7677;55.0000;225.0000;70.0000
60340;31080.900000;117.7220;84.8357;117.7220;55.0000;225.0000;70.0000
60340;31081.000000;117.6771;84.7925;117.6771;55.0000;225.0000;70.0000
60340;31081.100000;117.6329;84.7492;117.6329;55.0000;225.0000;70.0000
60340;31081.200000;117.5894;84.7060;117.5894;55.0000;225.0000;70.0000
60340;31081.300000;117.5467;84.6628;117.5467;55.0000;225.0000;70.0000
60340;31081.400000;117.5047;84.6195;117.5047;55.0000;225.0000;70.0000
60340;31081.500000;117.4633;84.5763;117.4633;55.0000;225.0000;70.0000
60340;31081.600000;117.4226;84.5331;117.4226;55.0000;225.0000;70.0000
60340;31081.700000;117.3826;84.4899;117.3826;55.0000;225.0000;70.0000
60340;31081.800000;117.3432;84.4466;117.3432;55.0000;225.0000;70.0000
60340;31081.900000;117.3044;84.4034;117.3044;55.0000;225.0000;70.0000
60340;31082.000000;117.2662;84.3602;117.2662;55.0000;225.0000;70.0000
60340;31082.100000;117.2285;84.3170;117.2285;55.0000;225.0000;70.0000
60340;31082.200000;117.1915;84.2738;117.1915;55.0000;225.0000;70.0000
60340;31082.300000;117.1550;84.2306;117.1550;55.0000;225.0000;70.0000
60340;31082.400000;117.1191;84.1874;117.1191;55.0000;225.0000;70.0000
60340;31082.500000;117.0837;84.1442;117.0837;55.0000;225.0000;70.0000
60340;31082.600000;117.0488;84.1010;117.0488;55.0000;225.0000;70.0000
60340;31082.700000;117.0145;84.0578;117.0145;55.0000;225.0000;70.0000
60340;31082.800000;116.9806;84.0146;116.9806;55.0000;225.0000;70.0000
60340;31082.900000;116.9473;83.9714;116.9473;55.0000;225.0000;70.0000
60340;31083.000000;116.9144;83.9282;116.9144;55.0000;225.0000;70.0000
60340;31083.100000;116.8820;83.8851;116.8820;55.0000;225.0000;70.0000
60340;31083.200000;116.8500;83.8419;116.8500;55.0000;225.0000;70.0000
60340;31083.300000;116.8185;83.7987;116.8185;55.0000;225.0000;70.0000
60340;31083.400000;116.7875;83.7556;116.7875;55.0000;225.0000;70.0000
60340;31083.500000;116.7569;83.7124;116.7569;55.0000;225.0000;70.0000
60340;31083.600000;116.7267;83.6692;116.7267;55.0000;225.0000;70.0000
60340;31083.700000;116.6969;83.6261;116.6969;55.0000;225.0000;70.0000
60340;31083.800000;116.6675;83.5829;116.6675;55.0000;225.0000;70.0000
60340;31083.900000;116.6385;83.5398;116.6385;55.0000;225.0000;70.0000
60340;31084.000000;116.6099;83.4967;116.6099;55.0000;225.0000;70.0000
60340;31084.100000;116.5817;83.4535;116.5817;55.0000;225.0000;70.0000
60340;31084.200000;116.5539;83.4104;116.5539;55.0000;225.0000;70.0000
60340;31084.300000;116.5264;83.3673;116.5264;55.0000;225.0000;70.0000
60340;31084.400000;116.4993;83.3241;116.4993;55.0000;225.0000;70.0000
60340;31084.500000;116.4726;83.2810;116.4726;55.0000;225.0000;70.0000
60340;31084.600000;116.4462;83.2379;116.4462;55.0000;225.0000;70.0000
60340;31084.700000;116.4201;83.1948;116.4201;55.0000;225.0000;70.0000
60340;31084.800000;116.3944;83.1517;116.3944;55.0000;225.0000;70.0000
60340;31084.900000;116.3690;83.1086;116.3690;55.0000;225.0000;70.0000
60340;31085.000000;116.3439;83.0655;116.3439;55.0000;225.0000;70.0000
60340;31085.100000;116.3192;83.0224;116.3192;55.0000;225.0000;70.0000
60340;31085.200000;116.2947;82.9793;116.2947;55.0000;225.0000;70.0000
60340;31085.300000;116.2706;82.9363;116.2706;55.0000;225.0000;70.0000
60340;31085.400000;116.2467;82.8932;116.2467;55.0000;225.0000;70.0000
60340;31085.500000;116.2231;82.8501;116.2231;55.0000;225.0000;70.0000
60340;31085.600000;116.1999;82.8071;116.1999;55.0000;225.0000;70.0000
60340;31085.700000;116.1769;82.7640;116.1769;55.0000;225.0000;70.0000
60340;31085.800000;116.1542;82.7210;116.1542;55.0000;225.0000;70.0000
60340;31085.900000;116.1317;82.6779;116.1317;55.0000;225.0000;70.0000
60340;31086.000000;116.1096;82.6349;116.1096;55.0000;225.0000;70.0000
60340;31086.100000;116.0877;82.5919;116.0877;55.0000;225.0000;70.0000
60340;31086.200000;116.0660;82.5488;116.0660;55.0000;225.0000;70.0000
60340;31086.300000;116.0446;82.5058;116.0446;55.0000;225.0000;70.0000
60340;31086.400000;116.0235;82.4628;116.0235;55.0000;225.0000;70.0000
60340;31086.500000;116.0026;82.4198;116.0026;55.0000;225.0000;70.0000
60340;31086.600000;115.9819;82.3768;115.9819;55.0000;225.0000;70.0000
60340;31086.700000;115.9615;82.3338;115.9615;55.0000;225.0000;70.0000
60340;31086.800000;115.9413;82.2908;115.9413;55.0000;225.0000;70.0000
60340;31086.900000;115.9213;82.2478;115.9213;55.0000;225.0000;70.0000
60340;31087.000000;115.9016;82.2048;115.9016;55.0000;225.0000;70.0000
60340;31087.100000;115.8821;82.1619;115.8821;55.0000;225.0000;70.0000
60340;31087.200000;115.8628;82.1189;115.8628;55.0000;225.0000;70.0000
60340;31087.300000;115.8437;82.0760;115.8437;55.0000;225.0000;70.0000
60340;31087.400000;115.8248;82.0330;115.8248;55.0000;225.0000;70.0000
60340;31087.500000;115.8061;81.9901;115.8061;55.0000;225.0000;70.0000
60340;31087.600000;115.7877;81.9471;115.7877;55.0000;225.0000;70.0000
60340;31087.700000;115.7694;81.9042;115.7694;55.0000;225.0000;70.0000
60340;31087.800000;115.7514;81.8613;115.7514;55.0000;225.0000;70.0000
60340;31087.900000;115.7335;81.8183;115.7335;55.0000;225.0000;70.0000
60340;31088.000000;115.7158;81.7754;115.7158;55.0000;225.0000;70.0000
60340;31088.100000;115.6983;81.7325;115.6983;55.0000;225.0000;70.0000
60340;31088.200000;115.6810;81.6896;115.6810;55.0000;225.0000;70.0000
60340;31088.300000;115.6639;81.6467;115.6639;55.0000;225.0000;70.0000
60340;31088.400000;115.6469;81.6039;115.6469;55.0000;225.0000;70.0000
60340;31088.500000;115.6302;81.5610;115.6302;55.0000;225.0000;70.0000
60340;31088.600000;115.6136;81.5181;115.6136;55.0000;225.0000;70.0000
60340;31088.700000;115.5972;81.4753;115.5972;55.0000;225.0000;70.0000
60340;31088.800000;115.5809;81.4324;115.5809;55.0000;225.0000;70.0000
60340;31088.900000;115.5648;81.3896;115.5648;55.0000;225.0000;70.0000
60340;31089.000000;115.5489;81.3467;115.5489;55.0000;225.0000;70.0000
60340;31089.100000;115.5331;81.3039;115.5331;55.0000;225.0000;70.0000
60340;31089.200000;115.5175;81.2611;115.5175;55.0000;225.0000;70.0000
60340;31089.300000;115.5021;81.2182;115.5021;55.0000;225.0000;70.0000
60340;31089.400000;115.4868;81.1754;115.4868;55.0000;225.0000;70.0000
60340;31089.500000;115.4717;81.1326;115.4717;55.0000;225.0000;70.0000
60340;31089.600000;115.4567;81.0898;115.4567;55.0000;225.0000;70.0000
60340;31089.700000;115.4418;81.0470;115.4418;55.0000;225.0000;70.0000
60340;31089.800000;115.4271;81.0043;115.4271;55.0000;225.0000;70.0000
60340;31089.900000;115.4126;80.9615;115.4126;55.0000;225.0000;70.0000
60340;31090.000000;115.3982;80.9187;115.3982;55.0000;225.0000;70.0000
60340;31090.100000;115.3839;80.8760;115.3839;55.0000;225.0000;70.0000
60340;31090.200000;115.3698;80.8332;115.3698;55.0000;225.0000;70.0000
60340;31090.300000;115.3558;80.7905;115.3558;55.0000;225.0000;70.0000
60340;31090.400000;115.3419;80.7477;115.3419;55.0000;225.0000;70.0000
60340;31090.500000;115.3282;80.7050;115.3282;55.0000;225.0000;70.0000
60340;31090.600000;115.3145;80.6623;115.3145;55.0000;225.0000;70.0000
60340;31090.700000;115.3011;80.6196;115.3011;55.0000;225.0000;70.0000
60340;31090.800000;115.2877;80.5769;115.2877;55.0000;225.0000;70.0000
60340;31090.900000;115.2745;80.5342;115.2745;55.0000;225.0000;70.0000
60340;31091.000000;115.2614;80.4915;115.2614;55.0000;225.0000;70.0000
60340;31091.100000;115.2484;80.4488;115.2484;55.0000;225.0000;70.0000
60340;31091.200000;115.2355;80.4062;115.2355;55.0000;225.0000;70.0000
60340;31091.300000;115.2228;80.3635;115.2228;55.0000;225.0000;70.0000
60340;31091.400000;115.2102;80.3209;115.2102;55.0000;225.0000;70.0000
60340;31091.500000;115.1977;80.2782;115.1977;55.0000;225.0000;70.0000
60340;31091.600000;115.1853;80.2356;115.1853;55.0000;225.0000;70.0000
60340;31091.700000;115.1730;80.1930;115.1730;55.0000;225.0000;70.0000
60340;31091.800000;115.1608;80.1504;115.1608;55.0000;225.0000;70.0000
60340;31091.900000;115.1487;80.1077;115.1487;55.0000;225.0000;70.0000
60340;31092.000000;115.1368;80.0651;115.1368;55.0000;225.0000;70.0000
60340;31092.100000;115.1249;80.0226;115.1249;55.0000;225.0000;70.0000
60340;31092.200000;115.1131;79.9800;115.1131;55.0000;225.0000;70.0000
60340;31092.300000;115.1015;79.9374;115.1015;55.0000;225.0000;70.0000
60340;31092.400000;115.0899;79.8948;115.0899;55.0000;225.0000;70.0000
60340;31092.500000;115.0785;79.8523;115.0785;55.0000;225.0000;70.0000
60340;31092.600000;115.0672;79.8097;115.0672;55.0000;225.0000;70.0000
60340;31092.700000;115.0559;79.7672;115.0559;55.0000;225.0000;70.0000
60340;31092.800000;115.0448;79.7247;115.0448;55.0000;225.0000;70.0000
60340;31092.900000;115.0337;79.6822;115.0337;55.0000;225.0000;70.0000
60340;31093.000000;115.0227;79.6396;115.0227;55.0000;225.0000;70.0000
60340;31093.100000;115.0119;79.5971;115.0119;55.0000;225.0000;70.0000
60340;31093.200000;115.0011;79.5546;115.0011;55.0000;225.0000;70.0000
60340;31093.300000;114.9904;79.5122;114.9904;55.0000;225.0000;70.0000
60340;31093.400000;114.9798;79.4697;114.9798;55.0000;225.0000;70.0000
60340;31093.500000;114.9693;79.4272;114.9693;55.0000;225.0000;70.0000
60340;31093.600000;114.9589;79.3848;114.9589;55.0000;225.0000;70.0000
60340;31093.700000;114.9485;79.3423;114.9485;55.0000;225.0000;70.0000
60340;31093.800000;114.9383;79.2999;114.9383;55.0000;225.0000;70.0000
60340;31093.900000;114.9281;79.2575;114.9281;55.0000;225.0000;70.0000
60340;31094.000000;114.9181;79.2150;114.9181;55.0000;225.0000;70.0000
60340;31094.100000;114.9081;79.1726;114.9081;55.0000;225.0000;70.0000
60340;31094.200000;114.8981;79.1302;114.8981;55.0000;225.0000;70.0000
60340;31094.300000;114.8883;79.0878;114.8883;55.0000;225.0000;70.0000
60340;31094.400000;114.8786;79.0455;114.8786;55.0000;225.0000;70.0000
60340;31094.500000;114.8689;79.0031;114.8689;55.0000;225.0000;70.0000
60340;31094.600000;114.8593;78.9607;114.8593;55.0000;225.0000;70.0000
60340;31094.700000;114.8498;78.9184;114.8498;55.0000;225.0000;70.0000
60340;31094.800000;114.8403;78.8760;114.8403;55.0000;225.0000;70.0000
60340;31094.900000;114.8309;78.8337;114.8309;55.0000;225.0000;70.0000
60340;31095.000000;114.8216;78.7914;114.8216;55.0000;225.0000;70.0000
60340;31095.100000;114.8124;78.7491;114.8124;55.0000;225.0000;70.0000
60340;31095.200000;114.8033;78.7068;114.8033;55.0000;225.0000;70.0000
60340;31095.300000;114.7942;78.6645;114.7942;55.0000;225.0000;70.0000
60340;31095.400000;114.7852;78.6222;114.7852;55.0000;225.0000;70.0000
60340;31095.500000;114.7762;78.5799;114.7762;55.0000;225.0000;70.0000
60340;31095.600000;114.7674;78.5377;114.7674;55.0000;225.0000;70.0000
60340;31095.700000;114.7586;78.4954;114.7586;55.0000;225.0000;70.0000
60340;31095.800000;114.7498;78.4532;114.7498;55.0000;225.0000;70.0000
60340;31095.900000;114.7412;78.4109;114.7412;55.0000;225.0000;70.0000
60340;31096.000000;114.7326;78.3687;114.7326;55.0000;225.0000;70.0000
60340;31096.100000;114.7240;78.3265;114.7240;55.0000;225.0000;70.0000
60340;31096.200000;114.7156;78.2843;114.7156;55.0000;225.0000;70.0000
60340;31096.300000;114.7072;78.2421;114.7072;55.0000;225.0000;70.0000
60340;31096.400000;114.6988;78.1999;114.6988;55.0000;225.0000;70.0000
60340;31096.500000;114.6905;78.1578;114.6905;55.0000;225.0000;70.0000
60340;31096.600000;114.6823;78.1156;114.6823;55.0000;225.0000;70.0000
60340;31096.700000;114.6742;78.0735;114.6742;55.0000;225.0000;70.0000
60340;31096.800000;114.6661;78.0313;114.6661;55.0000;225.0000;70.0000
60340;31096.900000;114.6580;77.9892;114.6580;55.0000;225.0000;70.0000
60340;31097.000000;114.6501;77.9471;114.6501;55.0000;225.0000;70.0000
60340;31097.100000;114.6421;77.9050;114.6421;55.0000;225.0000;70.0000
60340;31097.200000;114.6343;77.8629;114.6343;55.0000;225.0000;70.0000
60340;31097.300000;114.6265;77.8208;114.6265;55.0000;225.0000;70.0000
60340;31097.400000;114.6187;77.7787;114.6187;55.0000;225.0000;70.0000
60340;31097.500000;114.6110;77.7367;114.6110;55.0000;225.0000;70.0000
60340;31097.600000;114.6034;77.6946;114.6034;55.0000;225.0000;70.0000
60340;31097.700000;114.5958;77.6526;114.5958;55.0000;225.0000;70.0000
60340;31097.800000;114.5883;77.6105;114.5883;55.0000;225.0000;70.0000
60340;31097.900000;114.5808;77.5685;114.5808;55.0000;225.0000;70.0000
60340;31098.000000;114.5734;77.5265;114.5734;55.0000;225.0000;70.0000
60340;31098.100000;114.5660;77.4845;114.5660;55.0000;225.0000;70.0000
60340;31098.200000;114.5587;77.4425;114.5587;55.0000;225.0000;70.0000
60340;31098.300000;114.5515;77.4005;114.5515;55.0000;225.0000;70.0000
60340;31098.400000;114.5443;77.3586;114.5443;55.0000;225.0000;70.0000
60340;31098.500000;114.5371;77.3166;114.5371;55.0000;225.0000;70.0000
60340;31098.600000;114.5300;77.2747;114.5300;55.0000;225.0000;70.0000
60340;31098.700000;114.5229;77.2328;114.5229;55.0000;225.0000;70.0000
60340;31098.800000;114.5159;77.1908;114.5159;55.0000;225.0000;70.0000
60340;31098.900000;114.5090;77.1489;114.5090;55.0000;225.0000;70.0000
60340;31099.000000;114.5020;77.1070;114.5020;55.0000;225.0000;70.0000
60340;31099.100000;114.4952;77.0651;114.4952;55.0000;225.0000;70.0000
60340;31099.200000;114.4884;77.0233;114.4884;55.0000;225.0000;70.0000
60340;31099.300000;114.4816;76.9814;114.4816;55.0000;225.0000;70.0000
60340;31099.400000;114.4749;76.9395;114.4749;55.0000;225.0000;70.0000
60340;31099.500000;114.4682;76.8977;114.4682;55.0000;225.0000;70.0000
60340;31099.600000;114.4616;76.8559;114.4616;55.0000;225.0000;70.0000
60340;31099.700000;114.4550;76.8141;114.4550;55.0000;225.0000;70.0000
