166.246,34.9536
166.249,34.954
166.251,34.9544
166.253,34.9548
166.256,34.9552
166.258,34.9556
166.26,34.956
166.263,34.9564
166.265,34.9568
166.268,34.9572
166.27,34.9576
166.272,34.958
166.275,34.9584
166.277,34.9588
166.279,34.9592
166.282,34.9596
166.284,34.96
166.287,34.9604
166.289,34.9608
166.291,34.9612
166.294,34.9616
166.296,34.962
166.298,34.9624
166.301,34.9628
166.303,34.9632
166.306,34.9636
166.308,34.964
166.31,34.9644
166.313,34.9648
166.315,34.9652
166.317,34.9656
166.32,34.966
166.322,34.9664
166.325,34.9668
166.327,34.9672
166.329,34.9676
166.332,34.968
166.334,34.9684
166.336,34.9688
166.339,34.9692
166.341,34.9696
166.344,34.97
166.346,34.9704
166.348,34.9708
166.351,34.9712
166.353,34.9716
166.355,34.972
166.358,34.9724
166.36,34.9728
166.363,34.9732
166.365,34.9736
166.367,34.9739
166.37,34.9743
166.372,34.9747
166.374,34.9751
166.377,34.9755
166.379,34.9759
166.382,34.9763
166.384,34.9767
166.386,34.9771
166.389,34.9775
166.391,34.9779
166.393,34.9783
166.396,34.9787
166.398,34.9791
166.401,34.9795
166.403,34.9799
166.405,34.9803
166.408,34.9807
166.41,34.9811
166.413,34.9815
166.415,34.9819
166.417,34.9823
166.42,34.9827
166.422,34.983
166.424,34.9834
166.427,34.9838
166.429,34.9842
166.432,34.9846
166.434,34.985
166.436,34.9854
166.439,34.9858
166.441,34.9862
166.443,34.9866
166.446,34.987
166.448,34.9874
166.451,34.9878
166.453,34.9882
166.455,34.9886
166.458,34.989
166.46,34.9894
166.462,34.9898
166.465,34.9901
166.467,34.9905
166.47,34.9909
166.472,34.9913
166.474,34.9917
166.477,34.9921
166.479,34.9925
166.481,34.9929
166.484,34.9933
166.486,34.9937
166.489,34.9941
166.491,34.9945
166.493,34.9949
166.496,34.9953
166.498,34.9957
166.5,34.996
166.503,34.9964
166.505,34.9968
166.508,34.9972
166.51,34.9976
166.512,34.998
166.515,34.9984
166.517,34.9988
166.519,34.9992
166.522,34.9996
166.524,35
166.527,35.0004
166.529,35.0008
166.531,35.0011
166.534,35.0015
166.536,35.0019
166.539,35.0023
166.541,35.0027
166.543,35.0031
166.546,35.0035
166.548,35.0039
166.55,35.0043
166.553,35.0047
166.555,35.0051
166.558,35.0054
166.56,35.0058
166.562,35.0062
166.565,35.0066
166.567,35.007
166.569,35.0074
166.572,35.0078
166.574,35.0082
166.577,35.0086
166.579,35.009
166.581,35.0094
166.584,35.0097
166.586,35.0101
166.588,35.0105
166.591,35.0109
166.593,35.0113
166.596,35.0117
166.598,35.0121
166.6,35.0125
166.603,35.0129
166.605,35.0133
166.608,35.0136
166.61,35.014
166.612,35.0144
166.615,35.0148
166.617,35.0152
166.619,35.0156
166.622,35.016
166.624,35.0164
