===============================================================================
= Module: UtilititesSLR   |   Example: TrackingSLR
===============================================================================
= Intputs:
-------------------------------------------------------------------------------
= File:        1328_cpf_240128_02901.sgf
= Object:      beaconc
= Avoid Sun:   true
= Avoid angle: 15
= Delta:       100
= Min el:      15
===============================================================================
= Outputs:
-------------------------------------------------------------------------------
= Trim at start: true
= Trim at end:   true
= Sun collision: true
= Sun at start:  false
= Sun at end:    true
= Sun deviation: false
= El deviation: false
===============================================================================
mjd;sod;pass_az;pass_el;track_az;track_el;sun_az;sun_el
60340;31382.400000;113.2340;15.4590;;;123.2807;12.6575
60340;31382.500000;113.2342;15.4495;;;123.2810;12.6578
60340;31382.600000;113.2343;15.4399;;;123.2813;12.6581
60340;31382.700000;113.2345;15.4304;;;123.2816;12.6583
60340;31382.800000;113.2347;15.4208;;;123.2819;12.6586
60340;31382.900000;113.2348;15.4113;;;123.2822;12.6589
60340;31383.000000;113.2350;15.4018;;;123.2824;12.6592
60340;31383.100000;113.2351;15.3922;;;123.2827;12.6595
60340;31383.200000;113.2353;15.3827;;;123.2830;12.6597
60340;31383.300000;113.2354;15.3732;;;123.2833;12.6600
60340;31383.400000;113.2356;15.3636;;;123.2836;12.6603
60340;31383.500000;113.2358;15.3541;;;123.2839;12.6606
60340;31383.600000;113.2359;15.3446;;;123.2842;12.6609
60340;31383.700000;113.2361;15.3351;;;123.2845;12.6611
60340;31383.800000;113.2362;15.3256;;;123.2848;12.6614
60340;31383.900000;113.2364;15.3161;;;123.2850;12.6617
60340;31384.000000;113.2365;15.3066;;;123.2853;12.6620
60340;31384.100000;113.2367;15.2971;;;123.2856;12.6623
60340;31384.200000;113.2369;15.2876;;;123.2859;12.6625
60340;31384.300000;113.2370;15.2781;;;123.2862;12.6628
60340;31384.400000;113.2372;15.2686;;;123.2865;12.6631
60340;31384.500000;113.2373;15.2591;;;123.2868;12.6634
60340;31384.600000;113.2375;15.2496;;;123.2871;12.6637
60340;31384.700000;113.2376;15.2402;;;123.2874;12.6639
60340;31384.800000;113.2378;15.2307;;;123.2876;12.6642
60340;31384.900000;113.2380;15.2212;;;123.2879;12.6645
60340;31385.000000;113.2381;15.2117;;;123.2882;12.6648
60340;31385.100000;113.2383;15.2023;;;123.2885;12.6651
60340;31385.200000;113.2384;15.1928;;;123.2888;12.6653
60340;31385.300000;113.2386;15.1834;;;123.2891;12.6656
60340;31385.400000;113.2387;15.1739;;;123.2894;12.6659
60340;31385.500000;113.2389;15.1645;;;123.2897;12.6662
60340;31385.600000;113.2390;15.1550;;;123.2900;12.6665
60340;31385.700000;113.2392;15.1456;;;123.2902;12.6667
60340;31385.800000;113.2394;15.1361;;;123.2905;12.6670
60340;31385.900000;113.2395;15.1267;;;123.2908;12.6673
60340;31386.000000;113.2397;15.1173;;;123.2911;12.6676
60340;31386.100000;113.2398;15.1078;;;123.2914;12.6679
60340;31386.200000;113.2400;15.0984;;;123.2917;12.6681
60340;31386.300000;113.2402;15.0890;;;123.2920;12.6684
60340;31386.400000;113.2403;15.0796;;;123.2923;12.6687
60340;31386.500000;113.2405;15.0702;;;123.2926;12.6690
60340;31386.600000;113.2406;15.0607;;;123.2928;12.6693
60340;31386.700000;113.2408;15.0513;;;123.2931;12.6695
60340;31386.800000;113.2409;15.0419;;;123.2934;12.6698
60340;31386.900000;113.2411;15.0325;;;123.2937;12.6701
60340;31387.000000;113.2413;15.0231;;;123.2940;12.6704
60340;31387.100000;113.2414;15.0137;;;123.2943;12.6707
60340;31387.200000;113.2416;15.0044;;;123.2946;12.6709
60340;31387.300000;113.2417;14.9950;;;123.2949;12.6712
60340;31387.400000;113.2419;14.9856;;;123.2951;12.6715
60340;31387.500000;113.2420;14.9762;;;123.2954;12.6718
60340;31387.600000;113.2422;14.9668;;;123.2957;12.6721
60340;31387.700000;113.2424;14.9575;;;123.2960;12.6723
60340;31387.800000;113.2425;14.9481;;;123.2963;12.6726
60340;31387.900000;113.2427;14.9387;;;123.2966;12.6729
60340;31388.000000;113.2428;14.9294;;;123.2969;12.6732
60340;31388.100000;113.2430;14.9200;;;123.2972;12.6735
60340;31388.200000;113.2431;14.9107;;;123.2975;12.6737
60340;31388.300000;113.2433;14.9013;;;123.2977;12.6740
60340;31388.400000;113.2435;14.8920;;;123.2980;12.6743
60340;31388.500000;113.2436;14.8826;;;123.2983;12.6746
60340;31388.600000;113.2438;14.8733;;;123.2986;12.6749
60340;31388.700000;113.2439;14.8639;;;123.2989;12.6752
60340;31388.800000;113.2441;14.8546;;;123.2992;12.6754
60340;31388.900000;113.2443;14.8453;;;123.2995;12.6757
60340;31389.000000;113.2444;14.8359;;;123.2998;12.6760
60340;31389.100000;113.2446;14.8266;;;123.3001;12.6763
60340;31389.200000;113.2447;14.8173;;;123.3003;12.6766
60340;31389.300000;113.2449;14.8080;;;123.3006;12.6768
60340;31389.400000;113.2450;14.7987;;;123.3009;12.6771
60340;31389.500000;113.2452;14.7894;;;123.3012;12.6774
60340;31389.600000;113.2454;14.7800;;;123.3015;12.6777
60340;31389.700000;113.2455;14.7707;;;123.3018;12.6780
60340;31389.800000;113.2457;14.7614;;;123.3021;12.6782
60340;31389.900000;113.2458;14.7521;;;123.3024;12.6785
60340;31390.000000;113.2460;14.7429;;;123.3027;12.6788
60340;31390.100000;113.2462;14.7336;;;123.3029;12.6791
60340;31390.200000;113.2463;14.7243;;;123.3032;12.6794
60340;31390.300000;113.2465;14.7150;;;123.3035;12.6796
60340;31390.400000;113.2466;14.7057;;;123.3038;12.6799
60340;31390.500000;113.2468;14.6964;;;123.3041;12.6802
60340;31390.600000;113.2469;14.6872;;;123.3044;12.6805
60340;31390.700000;113.2471;14.6779;;;123.3047;12.6808
60340;31390.800000;113.2473;14.6686;;;123.3050;12.6810
60340;31390.900000;113.2474;14.6594;;;123.3053;12.6813
60340;31391.000000;113.2476;14.6501;;;123.3055;12.6816
60340;31391.100000;113.2477;14.6409;;;123.3058;12.6819
60340;31391.200000;113.2479;14.6316;;;123.3061;12.6822
60340;31391.300000;113.2481;14.6224;;;123.3064;12.6824
60340;31391.400000;113.2482;14.6131;;;123.3067;12.6827
60340;31391.500000;113.2484;14.6039;;;123.3070;12.6830
60340;31391.600000;113.2485;14.5946;;;123.3073;12.6833
60340;31391.700000;113.2487;14.5854;;;123.3076;12.6836
60340;31391.800000;113.2489;14.5762;;;123.3079;12.6838
60340;31391.900000;113.2490;14.5669;;;123.3081;12.6841
60340;31392.000000;113.2492;14.5577;;;123.3084;12.6844
60340;31392.100000;113.2493;14.5485;;;123.3087;12.6847
60340;31392.200000;113.2495;14.5393;;;123.3090;12.6850
60340;31392.300000;113.2497;14.5301;;;123.3093;12.6852
60340;31392.400000;113.2498;14.5209;;;123.3096;12.6855
60340;31392.500000;113.2500;14.5116;;;123.3099;12.6858
60340;31392.600000;113.2501;14.5024;;;123.3102;12.6861
60340;31392.700000;113.2503;14.4932;;;123.3105;12.6864
60340;31392.800000;113.2504;14.4840;;;123.3107;12.6866
60340;31392.900000;113.2506;14.4748;;;123.3110;12.6869
60340;31393.000000;113.2508;14.4657;;;123.3113;12.6872
60340;31393.100000;113.2509;14.4565;;;123.3116;12.6875
60340;31393.200000;113.2511;14.4473;;;123.3119;12.6878
60340;31393.300000;113.2512;14.4381;;;123.3122;12.6880
60340;31393.400000;113.2514;14.4289;;;123.3125;12.6883
60340;31393.500000;113.2516;14.4198;;;123.3128;12.6886
60340;31393.600000;113.2517;14.4106;;;123.3131;12.6889
60340;31393.700000;113.2519;14.4014;;;123.3133;12.6892
60340;31393.800000;113.2520;14.3922;;;123.3136;12.6894
60340;31393.900000;113.2522;14.3831;;;123.3139;12.6897
60340;31394.000000;113.2524;14.3739;;;123.3142;12.6900
60340;31394.100000;113.2525;14.3648;;;123.3145;12.6903
60340;31394.200000;113.2527;14.3556;;;123.3148;12.6906
60340;31394.300000;113.2528;14.3465;;;123.3151;12.6908
60340;31394.400000;113.2530;14.3373;;;123.3154;12.6911
60340;31394.500000;113.2532;14.3282;;;123.3157;12.6914
60340;31394.600000;113.2533;14.3191;;;123.3159;12.6917
60340;31394.700000;113.2535;14.3099;;;123.3162;12.6920
60340;31394.800000;113.2536;14.3008;;;123.3165;12.6922
60340;31394.900000;113.2538;14.2917;;;123.3168;12.6925
60340;31395.000000;113.2540;14.2825;;;123.3171;12.6928
60340;31395.100000;113.2541;14.2734;;;123.3174;12.6931
60340;31395.200000;113.2543;14.2643;;;123.3177;12.6934
60340;31395.300000;113.2544;14.2552;;;123.3180;12.6936
60340;31395.400000;113.2546;14.2461;;;123.3183;12.6939
60340;31395.500000;113.2548;14.2370;;;123.3185;12.6942
60340;31395.600000;113.2549;14.2279;;;123.3188;12.6945
60340;31395.700000;113.2551;14.2188;;;123.3191;12.6948
60340;31395.800000;113.2552;14.2097;;;123.3194;12.6950
60340;31395.900000;113.2554;14.2006;;;123.3197;12.6953
60340;31396.000000;113.2556;14.1915;;;123.3200;12.6956
60340;31396.100000;113.2557;14.1824;;;123.3203;12.6959
60340;31396.200000;113.2559;14.1733;;;123.3206;12.6962
60340;31396.300000;113.2560;14.1642;;;123.3209;12.6964
60340;31396.400000;113.2562;14.1551;;;123.3211;12.6967
60340;31396.500000;113.2564;14.1461;;;123.3214;12.6970
60340;31396.600000;113.2565;14.1370;;;123.3217;12.6973
60340;31396.700000;113.2567;14.1279;;;123.3220;12.6976
60340;31396.800000;113.2568;14.1189;;;123.3223;12.6978
60340;31396.900000;113.2570;14.1098;;;123.3226;12.6981
60340;31397.000000;113.2572;14.1007;;;123.3229;12.6984
60340;31397.100000;113.2573;14.0917;;;123.3232;12.6987
60340;31397.200000;113.2575;14.0826;;;123.3235;12.6990
60340;31397.300000;113.2576;14.0736;;;123.3237;12.6993
60340;31397.400000;113.2578;14.0645;;;123.3240;12.6995
60340;31397.500000;113.2580;14.0555;;;123.3243;12.6998
60340;31397.600000;113.2581;14.0464;;;123.3246;12.7001
60340;31397.700000;113.2583;14.0374;;;123.3249;12.7004
60340;31397.800000;113.2585;14.0284;;;123.3252;12.7007
60340;31397.900000;113.2586;14.0193;;;123.3255;12.7009
60340;31398.000000;113.2588;14.0103;;;123.3258;12.7012
60340;31398.100000;113.2589;14.0013;;;123.3261;12.7015
60340;31398.200000;113.2591;13.9923;;;123.3263;12.7018
60340;31398.300000;113.2593;13.9833;;;123.3266;12.7021
60340;31398.400000;113.2594;13.9742;;;123.3269;12.7023
60340;31398.500000;113.2596;13.9652;;;123.3272;12.7026
60340;31398.600000;113.2597;13.9562;;;123.3275;12.7029
60340;31398.700000;113.2599;13.9472;;;123.3278;12.7032
60340;31398.800000;113.2601;13.9382;;;123.3281;12.7035
60340;31398.900000;113.2602;13.9292;;;123.3284;12.7037
60340;31399.000000;113.2604;13.9202;;;123.3287;12.7040
60340;31399.100000;113.2605;13.9112;;;123.3289;12.7043
60340;31399.200000;113.2607;13.9023;;;123.3292;12.7046
60340;31399.300000;113.2609;13.8933;;;123.3295;12.7049
60340;31399.400000;113.2610;13.8843;;;123.3298;12.7051
60340;31399.500000;113.2612;13.8753;;;123.3301;12.7054
60340;31399.600000;113.2614;13.8663;;;123.3304;12.7057
60340;31399.700000;113.2615;13.8574;;;123.3307;12.7060
60340;31399.800000;113.2617;13.8484;;;123.3310;12.7063
60340;31399.900000;113.2618;13.8394;;;123.3313;12.7065
60340;31400.000000;113.2620;13.8305;;;123.3315;12.7068
60340;31400.100000;113.2622;13.8215;;;123.3318;12.7071
60340;31400.200000;113.2623;13.8126;;;123.3321;12.7074
60340;31400.300000;113.2625;13.8036;;;123.3324;12.7077
60340;31400.400000;113.2626;13.7946;;;123.3327;12.7079
60340;31400.500000;113.2628;13.7857;;;123.3330;12.7082
60340;31400.600000;113.2630;13.7768;;;123.3333;12.7085
60340;31400.700000;113.2631;13.7678;;;123.3336;12.7088
60340;31400.800000;113.2633;13.7589;;;123.3339;12.7091
60340;31400.900000;113.2634;13.7499;;;123.3341;12.7093
60340;31401.000000;113.2636;13.7410;;;123.3344;12.7096
60340;31401.100000;113.2638;13.7321;;;123.3347;12.7099
60340;31401.200000;113.2639;13.7232;;;123.3350;12.7102
60340;31401.300000;113.2641;13.7142;;;123.3353;12.7105
60340;31401.400000;113.2643;13.7053;;;123.3356;12.7107
60340;31401.500000;113.2644;13.6964;;;123.3359;12.7110
60340;31401.600000;113.2646;13.6875;;;123.3362;12.7113
60340;31401.700000;113.2647;13.6786;;;123.3365;12.7116
60340;31401.800000;113.2649;13.6697;;;123.3367;12.7119
60340;31401.900000;113.2651;13.6608;;;123.3370;12.7121
60340;31402.000000;113.2652;13.6519;;;123.3373;12.7124
60340;31402.100000;113.2654;13.6430;;;123.3376;12.7127
60340;31402.200000;113.2656;13.6341;;;123.3379;12.7130
60340;31402.300000;113.2657;13.6252;;;123.3382;12.7133
60340;31402.400000;113.2659;13.6163;;;123.3385;12.7135
60340;31402.500000;113.2660;13.6074;;;123.3388;12.7138
60340;31402.600000;113.2662;13.5986;;;123.3391;12.7141
60340;31402.700000;113.2664;13.5897;;;123.3393;12.7144
60340;31402.800000;113.2665;13.5808;;;123.3396;12.7147
60340;31402.900000;113.2667;13.5719;;;123.3399;12.7149
60340;31403.000000;113.2668;13.5631;;;123.3402;12.7152
60340;31403.100000;113.2670;13.5542;;;123.3405;12.7155
60340;31403.200000;113.2672;13.5453;;;123.3408;12.7158
60340;31403.300000;113.2673;13.5365;;;123.3411;12.7161
60340;31403.400000;113.2675;13.5276;;;123.3414;12.7163
60340;31403.500000;113.2677;13.5188;;;123.3417;12.7166
60340;31403.600000;113.2678;13.5099;;;123.3419;12.7169
60340;31403.700000;113.2680;13.5011;;;123.3422;12.7172
60340;31403.800000;113.2681;13.4922;;;123.3425;12.7175
60340;31403.900000;113.2683;13.4834;;;123.3428;12.7177
60340;31404.000000;113.2685;13.4746;;;123.3431;12.7180
60340;31404.100000;113.2686;13.4657;;;123.3434;12.7183
60340;31404.200000;113.2688;13.4569;;;123.3437;12.7186
60340;31404.300000;113.2690;13.4481;;;123.3440;12.7189
60340;31404.400000;113.2691;13.4392;;;123.3443;12.7191
60340;31404.500000;113.2693;13.4304;;;123.3445;12.7194
60340;31404.600000;113.2694;13.4216;;;123.3448;12.7197
60340;31404.700000;113.2696;13.4128;;;123.3451;12.7200
60340;31404.800000;113.2698;13.4040;;;123.3454;12.7203
60340;31404.900000;113.2699;13.3952;;;123.3457;12.7205
60340;31405.000000;113.2701;13.3864;;;123.3460;12.7208
60340;31405.100000;113.2703;13.3776;;;123.3463;12.7211
60340;31405.200000;113.2704;13.3688;;;123.3466;12.7214
60340;31405.300000;113.2706;13.3600;;;123.3469;12.7217
60340;31405.400000;113.2707;13.3512;;;123.3471;12.7219
60340;31405.500000;113.2709;13.3424;;;123.3474;12.7222
60340;31405.600000;113.2711;13.3336;;;123.3477;12.7225
60340;31405.700000;113.2712;13.3248;;;123.3480;12.7228
60340;31405.800000;113.2714;13.3160;;;123.3483;12.7231
60340;31405.900000;113.2716;13.3072;;;123.3486;12.7233
60340;31406.000000;113.2717;13.2985;;;123.3489;12.7236
60340;31406.100000;113.2719;13.2897;;;123.3492;12.7239
60340;31406.200000;113.2720;13.2809;;;123.3495;12.7242
60340;31406.300000;113.2722;13.2722;;;123.3497;12.7245
60340;31406.400000;113.2724;13.2634;;;123.3500;12.7247
60340;31406.500000;113.2725;13.2546;;;123.3503;12.7250
60340;31406.600000;113.2727;13.2459;;;123.3506;12.7253
60340;31406.700000;113.2729;13.2371;;;123.3509;12.7256
60340;31406.800000;113.2730;13.2284;;;123.3512;12.7259
60340;31406.900000;113.2732;13.2196;;;123.3515;12.7261
60340;31407.000000;113.2734;13.2109;;;123.3518;12.7264
60340;31407.100000;113.2735;13.2021;;;123.3521;12.7267
60340;31407.200000;113.2737;13.1934;;;123.3523;12.7270
60340;31407.300000;113.2738;13.1847;;;123.3526;12.7273
60340;31407.400000;113.2740;13.1759;;;123.3529;12.7275
60340;31407.500000;113.2742;13.1672;;;123.3532;12.7278
60340;31407.600000;113.2743;13.1585;;;123.3535;12.7281
60340;31407.700000;113.2745;13.1498;;;123.3538;12.7284
60340;31407.800000;113.2747;13.1410;;;123.3541;12.7287
60340;31407.900000;113.2748;13.1323;;;123.3544;12.7289
60340;31408.000000;113.2750;13.1236;;;123.3547;12.7292
60340;31408.100000;113.2751;13.1149;;;123.3549;12.7295
60340;31408.200000;113.2753;13.1062;;;123.3552;12.7298
60340;31408.300000;113.2755;13.0975;;;123.3555;12.7301
60340;31408.400000;113.2756;13.0888;;;123.3558;12.7303
60340;31408.500000;113.2758;13.0801;;;123.3561;12.7306
60340;31408.600000;113.2760;13.0714;;;123.3564;12.7309
60340;31408.700000;113.2761;13.0627;;;123.3567;12.7312
60340;31408.800000;113.2763;13.0540;;;123.3570;12.7315
60340;31408.900000;113.2765;13.0453;;;123.3573;12.7317
60340;31409.000000;113.2766;13.0366;;;123.3575;12.7320
60340;31409.100000;113.2768;13.0279;;;123.3578;12.7323
60340;31409.200000;113.2769;13.0193;;;123.3581;12.7326
60340;31409.300000;113.2771;13.0106;;;123.3584;12.7329
60340;31409.400000;113.2773;13.0019;;;123.3587;12.7331
60340;31409.500000;113.2774;12.9932;;;123.3590;12.7334
60340;31409.600000;113.2776;12.9846;;;123.3593;12.7337
60340;31409.700000;113.2778;12.9759;;;123.3596;12.7340
60340;31409.800000;113.2779;12.9672;;;123.3599;12.7343
60340;31409.900000;113.2781;12.9586;;;123.3601;12.7345
60340;31410.000000;113.2783;12.9499;;;123.3604;12.7348
60340;31410.100000;113.2784;12.9413;;;123.3607;12.7351
60340;31410.200000;113.2786;12.9326;;;123.3610;12.7354
60340;31410.300000;113.2787;12.9240;;;123.3613;12.7357
60340;31410.400000;113.2789;12.9153;;;123.3616;12.7359
60340;31410.500000;113.2791;12.9067;;;123.3619;12.7362
60340;31410.600000;113.2792;12.8981;;;123.3622;12.7365
60340;31410.700000;113.2794;12.8894;;;123.3625;12.7368
60340;31410.800000;113.2796;12.8808;;;123.3627;12.7371
60340;31410.900000;113.2797;12.8722;;;123.3630;12.7373
60340;31411.000000;113.2799;12.8635;;;123.3633;12.7376
60340;31411.100000;113.2801;12.8549;;;123.3636;12.7379
60340;31411.200000;113.2802;12.8463;;;123.3639;12.7382
60340;31411.300000;113.2804;12.8377;;;123.3642;12.7385
60340;31411.400000;113.2805;12.8291;;;123.3645;12.7387
60340;31411.500000;113.2807;12.8205;;;123.3648;12.7390
60340;31411.600000;113.2809;12.8119;;;123.3651;12.7393
60340;31411.700000;113.2810;12.8032;;;123.3653;12.7396
60340;31411.800000;113.2812;12.7946;;;123.3656;12.7399
60340;31411.900000;113.2814;12.7860;;;123.3659;12.7401
60340;31412.000000;113.2815;12.7774;;;123.3662;12.7404
60340;31412.100000;113.2817;12.7689;;;123.3665;12.7407
60340;31412.200000;113.2819;12.7603;;;123.3668;12.7410
60340;31412.300000;113.2820;12.7517;;;123.3671;12.7413
60340;31412.400000;113.2822;12.7431;;;123.3674;12.7415
60340;31412.500000;113.2824;12.7345;;;123.3677;12.7418
60340;31412.600000;113.2825;12.7259;;;123.3680;12.7421
60340;31412.700000;113.2827;12.7174;;;123.3682;12.7424
60340;31412.800000;113.2828;12.7088;;;123.3685;12.7427
60340;31412.900000;113.2830;12.7002;;;123.3688;12.7429
60340;31413.000000;113.2832;12.6916;;;123.3691;12.7432
60340;31413.100000;113.2833;12.6831;;;123.3694;12.7435
60340;31413.200000;113.2835;12.6745;;;123.3697;12.7438
60340;31413.300000;113.2837;12.6660;;;123.3700;12.7441
60340;31413.400000;113.2838;12.6574;;;123.3703;12.7443
60340;31413.500000;113.2840;12.6489;;;123.3706;12.7446
60340;31413.600000;113.2842;12.6403;;;123.3708;12.7449
60340;31413.700000;113.2843;12.6318;;;123.3711;12.7452
60340;31413.800000;113.2845;12.6232;;;123.3714;12.7455
60340;31413.900000;113.2847;12.6147;;;123.3717;12.7457
60340;31414.000000;113.2848;12.6061;;;123.3720;12.7460
60340;31414.100000;113.2850;12.5976;;;123.3723;12.7463
60340;31414.200000;113.2852;12.5891;;;123.3726;12.7466
60340;31414.300000;113.2853;12.5805;;;123.3729;12.7469
60340;31414.400000;113.2855;12.5720;;;123.3732;12.7471
60340;31414.500000;113.2856;12.5635;;;123.3734;12.7474
60340;31414.600000;113.2858;12.5550;;;123.3737;12.7477
60340;31414.700000;113.2860;12.5465;;;123.3740;12.7480
60340;31414.800000;113.2861;12.5379;;;123.3743;12.7483
60340;31414.900000;113.2863;12.5294;;;123.3746;12.7485
60340;31415.000000;113.2865;12.5209;;;123.3749;12.7488
60340;31415.100000;113.2866;12.5124;;;123.3752;12.7491
60340;31415.200000;113.2868;12.5039;;;123.3755;12.7494
60340;31415.300000;113.2870;12.4954;;;123.3758;12.7497
60340;31415.400000;113.2871;12.4869;;;123.3760;12.7499
60340;31415.500000;113.2873;12.4784;;;123.3763;12.7502
60340;31415.600000;113.2875;12.4699;;;123.3766;12.7505
60340;31415.700000;113.2876;12.4614;;;123.3769;12.7508
60340;31415.800000;113.2878;12.4529;;;123.3772;12.7511
60340;31415.900000;113.2880;12.4445;;;123.3775;12.7514
60340;31416.000000;113.2881;12.4360;;;123.3778;12.7516
60340;31416.100000;113.2883;12.4275;;;123.3781;12.7519
60340;31416.200000;113.2885;12.4190;;;123.3784;12.7522
60340;31416.300000;113.2886;12.4106;;;123.3786;12.7525
60340;31416.400000;113.2888;12.4021;;;123.3789;12.7528
60340;31416.500000;113.2889;12.3936;;;123.3792;12.7530
60340;31416.600000;113.2891;12.3852;;;123.3795;12.7533
60340;31416.700000;113.2893;12.3767;;;123.3798;12.7536
60340;31416.800000;113.2894;12.3682;;;123.3801;12.7539
60340;31416.900000;113.2896;12.3598;;;123.3804;12.7542
60340;31417.000000;113.2898;12.3513;;;123.3807;12.7544
60340;31417.100000;113.2899;12.3429;;;123.3810;12.7547
60340;31417.200000;113.2901;12.3344;;;123.3812;12.7550
60340;31417.300000;113.2903;12.3260;;;123.3815;12.7553
60340;31417.400000;113.2904;12.3175;;;123.3818;12.7556
60340;31417.500000;113.2906;12.3091;;;123.3821;12.7558
60340;31417.600000;113.2908;12.3007;;;123.3824;12.7561
60340;31417.700000;113.2909;12.2922;;;123.3827;12.7564
60340;31417.800000;113.2911;12.2838;;;123.3830;12.7567
60340;31417.900000;113.2913;12.2754;;;123.3833;12.7570
60340;31418.000000;113.2914;12.2670;;;123.3836;12.7572
60340;31418.100000;113.2916;12.2585;;;123.3839;12.7575
60340;31418.200000;113.2918;12.2501;;;123.3841;12.7578
60340;31418.300000;113.2919;12.2417;;;123.3844;12.7581
60340;31418.400000;113.2921;12.2333;;;123.3847;12.7584
60340;31418.500000;113.2923;12.2249;;;123.3850;12.7586
60340;31418.600000;113.2924;12.2165;;;123.3853;12.7589
60340;31418.700000;113.2926;12.2081;;;123.3856;12.7592
60340;31418.800000;113.2928;12.1997;;;123.3859;12.7595
60340;31418.900000;113.2929;12.1913;;;123.3862;12.7598
60340;31419.000000;113.2931;12.1829;;;123.3865;12.7600
60340;31419.100000;113.2932;12.1745;;;123.3867;12.7603
60340;31419.200000;113.2934;12.1661;;;123.3870;12.7606
60340;31419.300000;113.2936;12.1577;;;123.3873;12.7609
60340;31419.400000;113.2937;12.1493;;;123.3876;12.7612
60340;31419.500000;113.2939;12.1409;;;123.3879;12.7614
60340;31419.600000;113.2941;12.1325;;;123.3882;12.7617
60340;31419.700000;113.2942;12.1242;;;123.3885;12.7620
60340;31419.800000;113.2944;12.1158;;;123.3888;12.7623
60340;31419.900000;113.2946;12.1074;;;123.3891;12.7626
60340;31420.000000;113.2947;12.0990;;;123.3893;12.7628
